#timestamp [ns],w_x,w_y,w_z,a_x,a_y,a_z
107255947000,0.0287621377,0.122505402,-0.221574986,-8.85854614,1.56341368,-4.91769021
107256953000,0.0181094954,0.124635931,-0.225836044,-8.85615194,1.5801731,-4.85065256
107257959000,0.00745685053,0.127831724,-0.230097102,-8.87051715,1.56101948,-4.80995114
107258965000,-0.00426105748,0.128896988,-0.236488688,-8.89445917,1.54186587,-4.80276853
107259972000,-0.0181094954,0.129962253,-0.240749746,-8.89206497,1.55144268,-4.80516273
107260978000,-0.0308926666,0.132092782,-0.243945539,-8.87530555,1.54904847,-4.80995114
107261984000,-0.0426105774,0.133158046,-0.248206597,-8.86812295,1.52510646,-4.77882651
107262990000,-0.0543284821,0.134223311,-0.253532919,-8.88727656,1.51792385,-4.76685551
107263997000,-0.0671116553,0.134223311,-0.258859241,-8.90403597,1.51552965,-4.80037433
107265003000,-0.0798948327,0.134223311,-0.263120299,-8.91121858,1.48919343,-4.81473954
107266009000,-0.0926779976,0.136353839,-0.268446621,-8.9375548,1.49398184,-4.77882651
107267015000,-0.103330642,0.139549633,-0.272707679,-8.96149681,1.48679923,-4.78361492
107268022000,-0.115048551,0.143810699,-0.278034001,-8.9447374,1.4460978,-4.83628735
107269028000,-0.12676646,0.144875963,-0.28336034,-8.9423432,1.41736738,-4.84825836
107270034000,-0.138484368,0.143810699,-0.287621398,-8.96628522,1.41976158,-4.81952794
107271040000,-0.149137021,0.144875963,-0.291882455,-8.9471316,1.43173259,-4.79798013
107272047000,-0.16085493,0.143810699,-0.298274042,-8.91840118,1.41497318,-4.78600912
107273053000,-0.173638103,0.143810699,-0.303600364,-8.90164177,1.40060797,-4.74051929
107274059000,-0.185355995,0.143810699,-0.306796158,-8.91361278,1.41018478,-4.70221206
107275065000,-0.198139168,0.143810699,-0.309991951,-8.90643018,1.38863696,-4.66869324
107276072000,-0.209857077,0.142745434,-0.313187744,-8.86333455,1.36708915,-4.62799181
107277078000,-0.221574986,0.139549633,-0.315318273,-8.86333455,1.39103116,-4.59207878
107278084000,-0.23222763,0.137419104,-0.315318273,-8.89206497,1.38384856,-4.56095416
107279090000,-0.242880275,0.136353839,-0.317448802,-8.88488236,1.38145436,-4.51785853
107280097000,-0.255663448,0.134223311,-0.319579331,-8.86094034,1.37666595,-4.44842668
107281103000,-0.269511886,0.134223311,-0.32170986,-8.88727656,1.34554133,-4.40054265
107282109000,-0.28336034,0.133158046,-0.323840389,-8.93037219,1.35032974,-4.38857164
107283115000,-0.297208778,0.131027517,-0.324905653,-8.9351606,1.36230074,-4.39575425
107284122000,-0.311057215,0.131027517,-0.325970917,-8.95670841,1.33835873,-4.41011946
107285128000,-0.323840389,0.132092782,-0.328101446,-8.96867942,1.33596453,-4.41969626
107286134000,-0.334493033,0.132092782,-0.329166711,-8.98543883,1.35032974,-4.44603248
107287140000,-0.347276206,0.132092782,-0.330231975,-9.02853446,1.33117612,-4.45321509
107288147000,-0.361124611,0.131027517,-0.332362504,-9.04050547,1.31441671,-4.43406147
107289153000,-0.373907784,0.128896988,-0.334493033,-9.02135186,1.3048399,-4.39575425
107290159000,-0.384560428,0.12676646,-0.335558297,-9.05247648,1.30723411,-4.39096584
107291165000,-0.395213072,0.123570666,-0.335558297,-9.0836011,1.3000515,-4.41490786
107292172000,-0.404800452,0.121440137,-0.335558297,-9.11233152,1.26892688,-4.38617744
107293178000,-0.415453097,0.118244344,-0.335558297,-9.15542715,1.24019646,-4.35984122
107294184000,-0.426105741,0.115048551,-0.336623562,-9.18415757,1.19949503,-4.34787021
107295190000,-0.436758385,0.110787493,-0.337688826,-9.19852278,1.13963999,-4.3263224
107296197000,-0.44741103,0.1075917,-0.337688826,-9.20809958,1.12288058,-4.3263224
107297203000,-0.45699841,0.104395906,-0.335558297,-9.24640681,1.12288058,-4.3311108
107298209000,-0.464455261,0.101200113,-0.335558297,-9.27992563,1.10133276,-4.29998618
107299215000,-0.472977376,0.0980043198,-0.336623562,-9.29429084,1.04387192,-4.27364996
107300222000,-0.482564756,0.0948085265,-0.336623562,-9.29668505,0.972045874,-4.26646736
107301228000,-0.493217401,0.0916127332,-0.336623562,-9.29189664,0.974440076,-4.27125576
107302234000,-0.503870045,0.0873516838,-0.335558297,-9.30386765,0.964863269,-4.28322677
107303240000,-0.510261632,0.0820253616,-0.334493033,-9.33738647,0.878672009,-4.27125576
107304247000,-0.516653218,0.0766990394,-0.332362504,-9.34696328,0.818816968,-4.26167896
107305253000,-0.525175334,0.0724379817,-0.330231975,-9.3709053,0.761356128,-4.27604417
107306259000,-0.532632185,0.0671116553,-0.329166711,-9.3780879,0.725443103,-4.27604417
107307265000,-0.539023771,0.0617853331,-0.328101446,-9.3685111,0.708683691,-4.28562097
107308272000,-0.545415358,0.0575242754,-0.327036182,-9.40202992,0.665588062,-4.3263224
107309278000,-0.551806945,0.0543284821,-0.324905653,-9.40921252,0.627280835,-4.34547601
107310284000,-0.558198531,0.0490021599,-0.322775124,-9.39005891,0.593762012,-4.33829341
107311290000,-0.563524887,0.0458063666,-0.320644595,-9.42118353,0.560243188,-4.33829341
107312297000,-0.567785944,0.041545313,-0.318514066,-9.45949076,0.483628735,-4.34547601
107313303000,-0.573112267,0.0394147841,-0.314253009,-9.46427916,0.426167896,-4.33829341
107314309000,-0.577373324,0.0362189908,-0.311057215,-9.46427916,0.390254871,-4.35265862
107315315000,-0.582699647,0.0340884599,-0.307861422,-9.47385597,0.371101257,-4.36702383
107316322000,-0.588025969,0.0308926666,-0.306796158,-9.49300958,0.344765039,-4.36223542
107317328000,-0.592287026,0.0276968733,-0.305730893,-9.49540378,0.296881006,-4.35984122
107318334000,-0.59548282,0.0245010799,-0.3025351,-9.50976899,0.272938989,-4.34787021
107319340000,-0.599743877,0.0223705511,-0.299339307,-9.54089362,0.241814368,-4.34068761
107320347000,-0.602939671,0.0213052887,-0.295078249,-9.55765303,0.225054956,-4.31435139
107321353000,-0.606135464,0.0213052887,-0.291882455,-9.56962404,0.205901343,-4.30716879
107322359000,-0.609331257,0.0202400243,-0.288686662,-9.58638345,0.169988318,-4.29998618
107323365000,-0.612527051,0.0181094954,-0.285490869,-9.61032546,0.119710083,-4.27364996
107324372000,-0.615722844,0.0149137011,-0.282295076,-9.60793126,0.0957680664,-4.27125576
107325378000,-0.617853373,0.0127831722,-0.280164547,-9.61511387,0.0742202515,-4.28083257
107326384000,-0.618918637,0.0106526444,-0.276968737,-9.6558153,0.0263362183,-4.25689055
107327390000,-0.618918637,0.00852211497,-0.272707679,-9.64863269,0.0239420166,-4.23055433
107328397000,-0.619983902,0.00532632218,-0.27057715,-9.62469067,-0.0191536133,-4.23534274
107329403000,-0.621049166,0.00213052874,-0.266316092,-9.61990227,-0.110133276,-4.23294854
107330409000,-0.622114431,0,-0.262055035,-9.61750807,-0.165199915,-4.22816013
107331415000,-0.622114431,-0.00213052874,-0.257793977,-9.61271967,-0.196324536,-4.21858333
107332422000,-0.621049166,-0.0063915861,-0.254598184,-9.59596025,-0.244208569,-4.22576593
107333428000,-0.617853373,-0.00958737992,-0.25140239,-9.57920084,-0.282515796,-4.23773694
107334434000,-0.615722844,-0.0127831722,-0.248206597,-9.57920084,-0.299275208,-4.23534274
107335440000,-0.61465758,-0.0159789655,-0.245010804,-9.61032546,-0.361524451,-4.21140072
107336447000,-0.612527051,-0.0181094954,-0.239684481,-9.60553706,-0.402225879,-4.20661232
107337453000,-0.609331257,-0.0213052887,-0.233292895,-9.58398925,-0.435744702,-4.21858333
107338459000,-0.606135464,-0.0255663444,-0.229031837,-9.58159504,-0.471657727,-4.19224711
107339465000,-0.602939671,-0.0287621377,-0.224770779,-9.56483563,-0.478840332,-4.16591089
107340472000,-0.599743877,-0.031957931,-0.221574986,-9.56962404,-0.49081134,-4.1778819
107341478000,-0.59548282,-0.0351537264,-0.217313928,-9.57441244,-0.514753357,-4.1850645
107342484000,-0.591221762,-0.0383495197,-0.211987606,-9.56483563,-0.536301172,-4.15872828
107343490000,-0.586960704,-0.041545313,-0.20559602,-9.58638345,-0.541089575,-4.12999786
107344497000,-0.582699647,-0.046871631,-0.201334962,-9.60074866,-0.555454785,-4.12042106
107345503000,-0.579503853,-0.0511326888,-0.19600864,-9.58398925,-0.579396802,-4.09887324
107346509000,-0.57630806,-0.0543284821,-0.191747582,-9.57201824,-0.62009823,-4.06774862
107347515000,-0.572047002,-0.0575242754,-0.188551789,-9.57680664,-0.64882865,-4.06296022
107348522000,-0.567785944,-0.0617853331,-0.18642126,-9.59596025,-0.66319386,-4.06774862
107349528000,-0.563524887,-0.0671116553,-0.183225466,-9.58398925,-0.672770667,-4.05338341
107350534000,-0.556068002,-0.0703074528,-0.180029673,-9.55286462,-0.689530078,-4.02704719
107351540000,-0.549676416,-0.075633775,-0.177899144,-9.53849941,-0.701501086,-4.02944139
107352547000,-0.545415358,-0.0809600971,-0.174703368,-9.53610521,-0.711077893,-4.02225879
107353553000,-0.540089036,-0.0852211549,-0.171507574,-9.52652841,-0.73501991,-4.00071097
107354559000,-0.534762714,-0.0894822043,-0.167246516,-9.50498059,-0.7206547,-4.00549938
107355565000,-0.530501656,-0.0926779976,-0.162985459,-9.50498059,-0.708683691,-4.00310518
107356572000,-0.525175334,-0.0958737909,-0.16085493,-9.50737479,-0.73501991,-3.98873997
107357578000,-0.519849011,-0.0990695842,-0.159789665,-9.49540378,-0.768538733,-4.00310518
107358584000,-0.514522689,-0.102265378,-0.156593872,-9.46188496,-0.780509741,-4.01747039
107359590000,-0.508131103,-0.103330642,-0.154463343,-9.41400093,-0.74938512,-3.99592257
107360597000,-0.502804781,-0.104395906,-0.15126755,-9.39484731,-0.758961926,-3.98873997
107361603000,-0.497478458,-0.106526435,-0.148071757,-9.3804821,-0.797269153,-4.01507618
107362609000,-0.493217401,-0.110787493,-0.145941228,-9.35175168,-0.797269153,-4.02704719
107363615000,-0.487891078,-0.112918022,-0.143810699,-9.32780967,-0.806845959,-4.02704719
107364622000,-0.481499492,-0.112918022,-0.143810699,-9.31583866,-0.780509741,-4.01507618
107365628000,-0.47617317,-0.112918022,-0.14168017,-9.30147345,-0.76375033,-4.00549938
107366634000,-0.472977376,-0.112918022,-0.138484368,-9.27992563,-0.780509741,-4.02465299
107367640000,-0.468716319,-0.113983286,-0.135288575,-9.25837782,-0.804451758,-4.0438066
107368647000,-0.462324732,-0.115048551,-0.133158046,-9.25598362,-0.804451758,-4.07253702
107369653000,-0.45699841,-0.115048551,-0.131027517,-9.23922421,-0.790086548,-4.07493123
107370659000,-0.452737352,-0.115048551,-0.129962253,-9.2272532,-0.787692346,-4.06056602
107371666000,-0.448476294,-0.115048551,-0.127831724,-9.2296474,-0.785298145,-4.06535442
107372672000,-0.444215237,-0.113983286,-0.125701195,-9.21767639,-0.802057556,-4.06056602
107373678000,-0.438888914,-0.113983286,-0.124635931,-9.224859,-0.828393774,-4.05098921
107374684000,-0.433562592,-0.112918022,-0.124635931,-9.21767639,-0.837970581,-4.05338341
107375691000,-0.42823627,-0.112918022,-0.123570666,-9.20570538,-0.821211169,-4.07493123
107376697000,-0.421844683,-0.111852757,-0.122505402,-9.22007059,-0.837970581,-4.08211383
107377703000,-0.416518361,-0.111852757,-0.121440137,-9.19852278,-0.837970581,-4.06296022
107378709000,-0.412257303,-0.110787493,-0.120374873,-9.16260975,-0.828393774,-4.06296022
107379716000,-0.407996246,-0.109722229,-0.119309609,-9.15542715,-0.854729993,-4.06056602
107380722000,-0.403735188,-0.108656964,-0.11717908,-9.16260975,-0.869095203,-4.05577761
107381728000,-0.39947413,-0.106526435,-0.116113815,-9.14106194,-0.866701001,-4.06774862
107382734000,-0.395213072,-0.105461171,-0.115048551,-9.14106194,-0.878672009,-4.07014282
107383741000,-0.38988675,-0.105461171,-0.115048551,-9.15303295,-0.883460413,-4.04859501
107384747000,-0.384560428,-0.104395906,-0.113983286,-9.14824454,-0.885854614,-4.01507618
107385753000,-0.379234106,-0.103330642,-0.112918022,-9.14585034,-0.883460413,-4.02944139
107386759000,-0.374973048,-0.104395906,-0.113983286,-9.15542715,-0.871489404,-4.02944139
107387766000,-0.372842519,-0.104395906,-0.113983286,-9.18894597,-0.902614026,-3.98873997
107388772000,-0.368581462,-0.106526435,-0.113983286,-9.19852278,-0.936132849,-3.96240375
107389778000,-0.363255139,-0.106526435,-0.112918022,-9.19373438,-0.936132849,-3.95522114
107390784000,-0.357928817,-0.105461171,-0.113983286,-9.18894597,-0.926556042,-3.95522114
107391791000,-0.351537231,-0.105461171,-0.116113815,-9.20091698,-0.895431421,-3.91451971
107392797000,-0.347276206,-0.105461171,-0.116113815,-9.19852278,-0.883460413,-3.9001545
107393803000,-0.343015148,-0.105461171,-0.115048551,-9.19612858,-0.902614026,-3.8977603
107394809000,-0.338754091,-0.105461171,-0.115048551,-9.21049379,-0.928950244,-3.86663568
107395816000,-0.334493033,-0.1075917,-0.116113815,-9.19373438,-0.916979236,-3.85227047
107396822000,-0.33129724,-0.108656964,-0.118244344,-9.18655177,-0.888248816,-3.83551106
107397828000,-0.325970917,-0.109722229,-0.118244344,-9.20091698,-0.878672009,-3.82114585
107398834000,-0.320644595,-0.110787493,-0.120374873,-9.20091698,-0.864306799,-3.80917484
107399841000,-0.317448802,-0.112918022,-0.121440137,-9.19134017,-0.869095203,-3.78523282
107400847000,-0.313187744,-0.113983286,-0.123570666,-9.17697496,-0.876277808,-3.78283862
107401853000,-0.308926686,-0.116113815,-0.124635931,-9.15303295,-0.883460413,-3.81396324
107402859000,-0.304665629,-0.11717908,-0.124635931,-9.10036051,-0.876277808,-3.79002123
107403866000,-0.300404571,-0.118244344,-0.12676646,-9.09317791,-0.866701001,-3.76607921
107404872000,-0.296143513,-0.119309609,-0.128896988,-9.0907837,-0.864306799,-3.78762703
107405878000,-0.290817191,-0.120374873,-0.131027517,-9.05247648,-0.871489404,-3.79959803
107406884000,-0.287621398,-0.120374873,-0.133158046,-9.03571707,-0.888248816,-3.81875165
107407891000,-0.284425604,-0.120374873,-0.135288575,-9.03332286,-0.873883606,-3.85227047
107408897000,-0.279099266,-0.118244344,-0.136353839,-9.02374606,-0.873883606,-3.84987627
107409903000,-0.274838208,-0.118244344,-0.138484368,-9.00219824,-0.890643018,-3.85945308
107410909000,-0.271642415,-0.118244344,-0.138484368,-8.98543883,-0.902614026,-3.90254871
107411916000,-0.268446621,-0.11717908,-0.140614906,-8.95670841,-0.914585034,-3.92170232
107412922000,-0.265250828,-0.116113815,-0.143810699,-8.91600698,-0.897825623,-3.94085593
107413928000,-0.26098977,-0.115048551,-0.145941228,-8.90403597,-0.885854614,-3.96240375
107414934000,-0.255663448,-0.112918022,-0.149137021,-8.89206497,-0.895431421,-3.95761534
107415941000,-0.25140239,-0.110787493,-0.15126755,-8.87530555,-0.885854614,-3.96719215
107416947000,-0.248206597,-0.108656964,-0.153398079,-8.87051715,-0.883460413,-3.98873997
107417953000,-0.245010804,-0.105461171,-0.155528608,-8.83939253,-0.883460413,-3.98155736
107418959000,-0.24181501,-0.103330642,-0.157659137,-8.83699833,-0.871489404,-3.96719215
107419966000,-0.237553953,-0.101200113,-0.159789665,-8.83699833,-0.859518396,-3.97916316
107420972000,-0.233292895,-0.0980043198,-0.162985459,-8.8034795,-0.840364783,-4.01747039
107421978000,-0.231162366,-0.093743262,-0.166181252,-8.8034795,-0.814028564,-4.02225879
107422984000,-0.229031837,-0.0905474687,-0.17044231,-8.82023892,-0.794874951,-4.00071097
107423991000,-0.225836044,-0.0873516838,-0.173638103,-8.82263312,-0.785298145,-4.00310518
107424997000,-0.221574986,-0.0841558904,-0.17683388,-8.82502732,-0.780509741,-4.01028778
107426003000,-0.218379193,-0.0809600971,-0.180029673,-8.8010853,-0.775721338,-4.01507618
107427009000,-0.217313928,-0.0766990394,-0.182160202,-8.78672009,-0.76375033,-4.0318356
107428016000,-0.215183399,-0.0724379817,-0.185355995,-8.77474908,-0.742202515,-4.0438066
107429022000,-0.213052871,-0.0703074528,-0.190682317,-8.75798967,-0.696712683,-4.0390182
107430028000,-0.210922342,-0.0660463909,-0.194943375,-8.74123026,-0.684741675,-4.05338341
107431034000,-0.209857077,-0.0617853331,-0.199204433,-8.72686505,-0.708683691,-4.05817181
107432041000,-0.207726548,-0.0575242754,-0.201334962,-8.71249984,-0.699106885,-4.06056602
107433047000,-0.206661284,-0.0532632176,-0.203465491,-8.67898102,-0.682347473,-4.07732543
107434053000,-0.204530755,-0.0490021599,-0.206661284,-8.68137522,-0.665588062,-4.06774862
107435059000,-0.202400226,-0.0436758419,-0.209857077,-8.67898102,-0.641646045,-4.07493123
107436066000,-0.202400226,-0.0383495197,-0.214118135,-8.66461581,-0.615309827,-4.11563265
107437072000,-0.202400226,-0.0340884599,-0.218379193,-8.68616362,-0.593762012,-4.12520946
107438078000,-0.199204433,-0.0287621377,-0.220509722,-8.68137522,-0.615309827,-4.09408484
107439084000,-0.194943375,-0.0234358155,-0.221574986,-8.64546219,-0.615309827,-4.07971963
107440091000,-0.193878111,-0.0191747598,-0.221574986,-8.63827959,-0.56263739,-4.08929644
107441097000,-0.194943375,-0.0159789655,-0.22264025,-8.62630858,-0.536301172,-4.08211383
107442103000,-0.194943375,-0.0106526444,-0.224770779,-8.62870278,-0.531512769,-4.05338341
107443109000,-0.193878111,-0.00532632218,-0.226901308,-8.64546219,-0.529118567,-4.04620081
107444116000,-0.193878111,0,-0.230097102,-8.64067379,-0.50517655,-4.0438066
107445122000,-0.192812846,0.00532632218,-0.233292895,-8.655039,-0.471657727,-4.01747039
107446128000,-0.192812846,0.00852211497,-0.235423424,-8.6574332,-0.483628735,-4.00789358
107447134000,-0.192812846,0.0117179078,-0.237553953,-8.64067379,-0.478840332,-4.00310518
107448141000,-0.192812846,0.0149137011,-0.237553953,-8.64306799,-0.452504114,-3.99831677
107449147000,-0.192812846,0.0181094954,-0.239684481,-8.64067379,-0.454898315,-3.99113417
107450153000,-0.192812846,0.0223705511,-0.242880275,-8.63588539,-0.440533105,-3.96719215
107451159000,-0.192812846,0.0266316088,-0.245010804,-8.63588539,-0.414196887,-3.96240375
107452166000,-0.193878111,0.0308926666,-0.246076068,-8.63349119,-0.409408484,-3.96240375
107453172000,-0.194943375,0.0340884599,-0.248206597,-8.63349119,-0.409408484,-3.97437476
107454178000,-0.19600864,0.0362189908,-0.249271861,-8.60954917,-0.399831677,-3.97437476
107455184000,-0.194943375,0.0394147841,-0.250337126,-8.59278976,-0.397437476,-3.94564434
107456191000,-0.193878111,0.041545313,-0.250337126,-8.59518396,-0.392649072,-3.94085593
107457197000,-0.193878111,0.0447411022,-0.25140239,-8.58560715,-0.373495459,-3.97198055
107458203000,-0.192812846,0.0479368955,-0.253532919,-8.55448253,-0.371101257,-3.99352837
107459209000,-0.192812846,0.0500674243,-0.256728712,-8.52096371,-0.375889661,-3.99592257
107460216000,-0.191747582,0.0532632176,-0.258859241,-8.5089927,-0.399831677,-4.00549938
107461222000,-0.191747582,0.0564590109,-0.257793977,-8.48026228,-0.404620081,-4.0342298
107462228000,-0.190682317,0.0596548043,-0.258859241,-8.45632026,-0.392649072,-4.0438066
107463234000,-0.189617053,0.0617853331,-0.26098977,-8.46589707,-0.407014282,-4.0438066
107464241000,-0.188551789,0.063915862,-0.26098977,-8.46350287,-0.407014282,-4.05577761
107465247000,-0.187486524,0.0671116553,-0.26098977,-8.44434926,-0.418985291,-4.06296022
107466253000,-0.18642126,0.0692421842,-0.259924506,-8.43716665,-0.414196887,-4.06535442
107467259000,-0.18642126,0.0713727172,-0.258859241,-8.44674346,-0.426167896,-4.07971963
107468266000,-0.183225466,0.0735032461,-0.258859241,-8.46350287,-0.464475122,-4.10366165
107469272000,-0.180029673,0.0766990394,-0.259924506,-8.47786808,-0.47644613,-4.09887324
107470278000,-0.178964409,0.0809600971,-0.26098977,-8.48983909,-0.481234534,-4.09408484
107471284000,-0.177899144,0.083090626,-0.263120299,-8.5042043,-0.502782349,-4.11563265
107472291000,-0.177899144,0.0862864193,-0.264185563,-8.51856951,-0.526724365,-4.11323845
107473297000,-0.17683388,0.0873516838,-0.265250828,-8.52575211,-0.514753357,-4.08929644
107474303000,-0.17683388,0.0894822043,-0.266316092,-8.53532892,-0.502782349,-4.07493123
107475309000,-0.17683388,0.0916127332,-0.267381357,-8.56645354,-0.50517655,-4.07493123
107476316000,-0.175768615,0.0948085265,-0.269511886,-8.58800135,-0.507570752,-4.07493123
107477322000,-0.173638103,0.0969390554,-0.271642415,-8.57124194,-0.507570752,-4.08690223
107478328000,-0.172572839,0.0990695842,-0.271642415,-8.56405934,-0.50517655,-4.09887324
107479334000,-0.172572839,0.102265378,-0.272707679,-8.61194337,-0.500388147,-4.07493123
107480341000,-0.172572839,0.103330642,-0.274838208,-8.66222161,-0.493205542,-4.07253702
107481347000,-0.171507574,0.106526435,-0.276968737,-8.6598274,-0.474051929,-4.08690223
107482353000,-0.17044231,0.110787493,-0.280164547,-8.655039,-0.459686719,-4.07014282
107483359000,-0.17044231,0.113983286,-0.281229811,-8.66940421,-0.478840332,-4.0414124
107484366000,-0.171507574,0.11717908,-0.282295076,-8.66461581,-0.517147559,-4.02704719
107485372000,-0.171507574,0.119309609,-0.285490869,-8.6574332,-0.529118567,-3.99113417
107486378000,-0.173638103,0.120374873,-0.287621398,-8.6574332,-0.526724365,-3.96719215
107487384000,-0.175768615,0.122505402,-0.287621398,-8.6574332,-0.53390697,-3.98395156
107488391000,-0.178964409,0.125701195,-0.286556133,-8.61673177,-0.550666382,-4.00071097
107489397000,-0.182160202,0.128896988,-0.286556133,-8.60476077,-0.543483777,-4.02465299
107490403000,-0.185355995,0.131027517,-0.286556133,-8.63349119,-0.550666382,-4.04620081
107491409000,-0.187486524,0.134223311,-0.285490869,-8.64067379,-0.555454785,-4.06056602
107492416000,-0.189617053,0.137419104,-0.282295076,-8.62391438,-0.538695374,-4.10366165
107493422000,-0.193878111,0.140614906,-0.280164547,-8.63827959,-0.567425793,-4.17069929
107494428000,-0.198139168,0.144875963,-0.276968737,-8.73883606,-0.538695374,-4.19224711
107495434000,-0.201334962,0.148071757,-0.274838208,-8.7915085,-0.502782349,-4.19224711
107496441000,-0.204530755,0.149137021,-0.27057715,-8.82742152,-0.517147559,-4.25449635
107497447000,-0.206661284,0.150202285,-0.268446621,-8.85136354,-0.50517655,-4.34068761
107498453000,-0.207726548,0.150202285,-0.264185563,-8.84896934,-0.536301172,-4.39096584
107499459000,-0.204530755,0.150202285,-0.259924506,-8.90164177,-0.565031592,-4.39336005
107500466000,-0.203465491,0.152332814,-0.255663448,-8.98065043,-0.572214197,-4.39096584
107501472000,-0.203465491,0.154463343,-0.25140239,-9.01416925,-0.572214197,-4.38857164
107502478000,-0.204530755,0.155528608,-0.245010804,-9.04289967,-0.524330164,-4.39814845
107503484000,-0.204530755,0.157659137,-0.239684481,-9.12430253,-0.478840332,-4.41490786
107504491000,-0.202400226,0.16085493,-0.233292895,-9.17936917,-0.450109912,-4.42448467
107505497000,-0.201334962,0.164050723,-0.226901308,-9.23922421,-0.409408484,-4.44363828
107506503000,-0.200269697,0.164050723,-0.221574986,-9.34935748,-0.366312854,-4.43645568
107507509000,-0.199204433,0.161920194,-0.216248664,-9.50498059,-0.330399829,-4.39814845
107508516000,-0.19600864,0.159789665,-0.211987606,-9.65342109,-0.320823022,-4.31913979
107509522000,-0.190682317,0.155528608,-0.207726548,-9.74918916,-0.330399829,-4.21858333
107510528000,-0.18642126,0.150202285,-0.206661284,-9.82819781,-0.306457812,-4.12999786
107511534000,-0.181094937,0.143810699,-0.208791813,-9.84495723,-0.294486804,-4.00789358
107512541000,-0.173638103,0.137419104,-0.209857077,-9.82101521,-0.284909998,-3.90494291
107513547000,-0.167246516,0.128896988,-0.210922342,-9.83538042,-0.272938989,-3.82593425
107514553000,-0.162985459,0.119309609,-0.213052871,-9.80665,-0.268150586,-3.71340677
107515559000,-0.158724401,0.109722229,-0.214118135,-9.75876597,-0.248996973,-3.6104561
107516566000,-0.156593872,0.103330642,-0.214118135,-9.67975731,-0.248996973,-3.50511123
107517572000,-0.155528608,0.0969390554,-0.214118135,-9.57441244,-0.210689746,-3.40934316
107518578000,-0.154463343,0.0894822043,-0.214118135,-9.48343278,-0.167594116,-3.35906493
107519584000,-0.155528608,0.0809600971,-0.211987606,-9.42597194,-0.165199915,-3.33991132
107520591000,-0.156593872,0.0735032461,-0.207726548,-9.38527051,-0.160411511,-3.3111809
107521597000,-0.157659137,0.0649811264,-0.203465491,-9.33978068,-0.122104285,-3.27047947
107522603000,-0.157659137,0.0575242754,-0.198139168,-9.32780967,-0.0933738647,-3.22259543
107523609000,-0.158724401,0.0521979532,-0.193878111,-9.29189664,-0.0766144531,-3.22977804
107524616000,-0.16085493,0.0447411022,-0.187486524,-9.27034883,-0.0718260498,-3.33512291
107525622000,-0.161920194,0.0372842553,-0.181094937,-9.30386765,-0.0957680664,-3.42610258
107526628000,-0.16085493,0.0298274021,-0.174703368,-9.28231984,-0.10055647,-3.466804
107527634000,-0.16085493,0.0255663444,-0.17044231,-9.24401261,-0.0957680664,-3.57693728
107528641000,-0.161920194,0.0213052887,-0.167246516,-9.2272532,-0.0837970581,-3.70143577
107529647000,-0.162985459,0.0159789655,-0.164050723,-9.19852278,-0.0790086548,-3.7541082
107530653000,-0.161920194,0.0138484366,-0.158724401,-9.21528219,-0.0933738647,-3.81875165
107531659000,-0.16085493,0.0106526444,-0.154463343,-9.20331118,-0.0837970581,-3.90254871
107532666000,-0.157659137,0.00958737992,-0.148071757,-9.18176337,-0.0885854614,-3.94564434
107533672000,-0.156593872,0.00852211497,-0.14168017,-9.15782135,-0.126892688,-3.97437476
107534678000,-0.154463343,0.0063915861,-0.138484368,-9.13866774,-0.150834705,-4.0438066
107535684000,-0.15126755,0.00532632218,-0.133158046,-9.17936917,-0.179565125,-4.09647904
107536691000,-0.150202285,0.00426105748,-0.128896988,-9.21049379,-0.191536133,-4.06296022
107537697000,-0.15126755,0.00426105748,-0.125701195,-9.25837782,-0.193930334,-4.09408484
107538703000,-0.15126755,0.00319579305,-0.123570666,-9.25837782,-0.203507141,-4.15633408
107539709000,-0.150202285,0.00213052874,-0.121440137,-9.23922421,-0.213083948,-4.20182391
107540716000,-0.148071757,0,-0.120374873,-9.21288799,-0.213083948,-4.22337173
107541722000,-0.143810699,-0.00106526437,-0.119309609,-9.15303295,-0.251391174,-4.19464131
107542728000,-0.14168017,0.00106526437,-0.118244344,-9.14106194,-0.272938989,-4.20182391
107543734000,-0.138484368,0.00213052874,-0.118244344,-9.10993732,-0.292092603,-4.13239207
107544741000,-0.138484368,0.00426105748,-0.11717908,-9.0788127,-0.344765039,-4.09887324
107545747000,-0.136353839,0.00532632218,-0.116113815,-9.05008228,-0.325611426,-4.13957467
107546753000,-0.135288575,0.00532632218,-0.115048551,-9.00219824,-0.332794031,-4.13478627
107547759000,-0.135288575,0.0063915861,-0.113983286,-8.95192001,-0.375889661,-4.12281526
107548766000,-0.135288575,0.00958737992,-0.112918022,-8.939949,-0.387860669,-4.09887324
107549772000,-0.135288575,0.0149137011,-0.110787493,-8.96867942,-0.387860669,-4.08929644
107550778000,-0.135288575,0.0181094954,-0.108656964,-9.00698665,-0.426167896,-4.10845005
107551784000,-0.138484368,0.0202400243,-0.105461171,-9.06923589,-0.402225879,-4.10126744
107552791000,-0.139549633,0.0234358155,-0.104395906,-9.06923589,-0.380678064,-4.07971963
107553797000,-0.139549633,0.0255663444,-0.106526435,-8.99740984,-0.44771571,-4.13957467
107554803000,-0.139549633,0.0287621377,-0.108656964,-8.97586202,-0.454898315,-4.1802761
107555809000,-0.138484368,0.0330231954,-0.1075917,-8.939949,-0.44771571,-4.20182391
