#timestamp [ns],w_x,w_y,w_z,a_x,a_y,a_z
100000786777000,0.101200113,-0.0798948327,-0.0106526444,-7.34062229,1.53228906,-6.84023414
100000787784000,0.102265378,-0.0788295683,-0.00958737992,-7.3478049,1.53228906,-6.85220515
100000788790000,0.102265378,-0.0788295683,-0.00958737992,-7.3478049,1.54186587,-6.84502255
100000789796000,0.102265378,-0.0788295683,-0.00852211497,-7.34062229,1.51792385,-6.83065734
100000790802000,0.102265378,-0.0766990394,-0.0063915861,-7.37414111,1.52031805,-6.84502255
100000791809000,0.101200113,-0.075633775,-0.0063915861,-7.38850632,1.54665427,-6.84981095
100000792815000,0.101200113,-0.0745685105,-0.0063915861,-7.3597759,1.52031805,-6.83065734
100000793821000,0.101200113,-0.0724379817,-0.0063915861,-7.36456431,1.52510646,-6.84502255
100000794827000,0.102265378,-0.0713727172,-0.0063915861,-7.36695851,1.51552965,-6.85938776
100000795834000,0.102265378,-0.0703074528,-0.0063915861,-7.36935271,1.50116444,-6.84023414
100000796840000,0.102265378,-0.0703074528,-0.0063915861,-7.39090052,1.52510646,-6.82347473
100000797846000,0.102265378,-0.0703074528,-0.00532632218,-7.38850632,1.50595284,-6.81389792
100000798852000,0.102265378,-0.0681769197,-0.00426105748,-7.40287153,1.47243402,-6.81150372
100000799859000,0.100134849,-0.0671116553,-0.00319579305,-7.41244834,1.48440503,-6.79953271
100000800865000,0.0990695842,-0.0660463909,-0.00213052874,-7.38611212,1.49158763,-6.7851675
100000801871000,0.0990695842,-0.0649811264,-0.00213052874,-7.37653531,1.47722242,-6.79953271
100000802877000,0.0990695842,-0.063915862,-0.00106526437,-7.38132372,1.4413094,-6.79953271
100000803884000,0.100134849,-0.0628505976,0,-7.37174691,1.4437036,-6.79235011
100000804890000,0.100134849,-0.0607200687,0.00106526437,-7.39090052,1.47243402,-6.78756171
100000805896000,0.100134849,-0.0596548043,0.00213052874,-7.40526573,1.47722242,-6.79474431
100000806902000,0.0990695842,-0.0585895398,0.00319579305,-7.39090052,1.47722242,-6.76840809
100000807909000,0.0980043198,-0.0575242754,0.00426105748,-7.41244834,1.48201083,-6.75164868
100000808915000,0.0969390554,-0.0585895398,0.00532632218,-7.41963094,1.47961663,-6.76122549
100000809921000,0.0958737909,-0.0585895398,0.0063915861,-7.41005414,1.46046301,-6.74446608
100000810927000,0.0958737909,-0.0596548043,0.00745685053,-7.40526573,1.448492,-6.73488927
100000811933000,0.0958737909,-0.0585895398,0.00852211497,-7.39329473,1.46046301,-6.73728347
100000812940000,0.0958737909,-0.0585895398,0.00852211497,-7.40287153,1.47243402,-6.73967767
100000813946000,0.0948085265,-0.0575242754,0.0106526444,-7.40765994,1.46046301,-6.74207187
100000814952000,0.093743262,-0.0575242754,0.0127831722,-7.40047733,1.45088621,-6.73488927
100000815958000,0.0916127332,-0.0575242754,0.0149137011,-7.41963094,1.45567461,-6.70615885
100000816965000,0.0905474687,-0.0564590109,0.0159789655,-7.41963094,1.46046301,-6.70615885
100000817971000,0.0905474687,-0.0564590109,0.0159789655,-7.41244834,1.448492,-6.71812986
100000818977000,0.0905474687,-0.0575242754,0.0159789655,-7.42681355,1.436521,-6.71812986
100000819983000,0.0905474687,-0.0575242754,0.0159789655,-7.41244834,1.43173259,-6.71573566
100000820990000,0.0905474687,-0.0575242754,0.0170442299,-7.41723674,1.45088621,-6.71094725
100000821996000,0.0894822043,-0.0564590109,0.0191747598,-7.41244834,1.49398184,-6.70615885
100000823002000,0.0884169399,-0.0553937465,0.0202400243,-7.38611212,1.51552965,-6.71334146
100000824008000,0.0873516838,-0.0543284821,0.0223705511,-7.38611212,1.49398184,-6.73488927
100000825015000,0.0852211549,-0.0553937465,0.0245010799,-7.37414111,1.49637604,-6.73488927
100000826021000,0.0862864193,-0.0564590109,0.0255663444,-7.36695851,1.47722242,-6.73488927
100000827027000,0.0873516838,-0.0575242754,0.0266316088,-7.36456431,1.45806881,-6.72052406
100000828033000,0.0873516838,-0.0575242754,0.0276968733,-7.36456431,1.47722242,-6.70376465
100000829040000,0.0862864193,-0.0564590109,0.0287621377,-7.3501991,1.47003982,-6.69179364
100000830046000,0.0862864193,-0.0575242754,0.0308926666,-7.34301649,1.46525142,-6.68700524
100000831052000,0.0862864193,-0.0585895398,0.0330231954,-7.3478049,1.47961663,-6.69418784
100000832058000,0.0852211549,-0.0585895398,0.0340884599,-7.33583389,1.47961663,-6.70137045
100000833065000,0.0841558904,-0.0585895398,0.0351537264,-7.34301649,1.48679923,-6.68939944
100000834071000,0.083090626,-0.0585895398,0.0372842553,-7.34541069,1.51074125,-6.67982263
100000835077000,0.0841558904,-0.0585895398,0.0394147841,-7.32625708,1.49637604,-6.67982263
100000836083000,0.0841558904,-0.0585895398,0.041545313,-7.30949767,1.47482822,-6.67503423
100000837089000,0.0852211549,-0.0585895398,0.0426105774,-7.31428607,1.47961663,-6.68461104
100000838096000,0.0841558904,-0.0585895398,0.0447411022,-7.31907448,1.49158763,-6.67982263
100000839102000,0.0820253616,-0.0596548043,0.046871631,-7.31668027,1.50116444,-6.67742843
100000840108000,0.0820253616,-0.0596548043,0.046871631,-7.32146868,1.51313545,-6.69658204
100000841114000,0.0841558904,-0.0596548043,0.0479368955,-7.31189187,1.50355864,-6.71094725
100000842121000,0.0841558904,-0.0596548043,0.0490021599,-7.29992086,1.48440503,-6.70615885
100000843127000,0.083090626,-0.0607200687,0.0521979532,-7.29034406,1.48919343,-6.71812986
100000844133000,0.0820253616,-0.0596548043,0.0532632176,-7.29273826,1.50355864,-6.73488927
100000845139000,0.083090626,-0.0596548043,0.0543284821,-7.28555565,1.48679923,-6.74686028
100000846146000,0.083090626,-0.0585895398,0.0553937465,-7.25443103,1.50355864,-6.76122549
100000847152000,0.0820253616,-0.0575242754,0.0564590109,-7.24246002,1.54904847,-6.76601389
100000848158000,0.0820253616,-0.0596548043,0.0585895398,-7.26161364,1.52750066,-6.7803791
100000849164000,0.0820253616,-0.0596548043,0.0617853331,-7.26400784,1.50834705,-6.75164868
100000850171000,0.0820253616,-0.0585895398,0.0628505976,-7.27358464,1.51552965,-6.74686028
100000851177000,0.0820253616,-0.0564590109,0.063915862,-7.28555565,1.49637604,-6.77080229
100000852183000,0.083090626,-0.0564590109,0.0660463909,-7.27597885,1.49158763,-6.76840809
100000853189000,0.083090626,-0.0564590109,0.0660463909,-7.27119044,1.50595284,-6.76122549
100000854196000,0.083090626,-0.0564590109,0.0671116553,-7.25921943,1.50834705,-6.75164868
100000855202000,0.0820253616,-0.0553937465,0.0681769197,-7.25921943,1.48919343,-6.76122549
100000856208000,0.0820253616,-0.0543284821,0.0692421842,-7.27597885,1.48201083,-6.76361969
100000857214000,0.083090626,-0.0543284821,0.0681769197,-7.28316145,1.48201083,-6.76840809
100000858221000,0.083090626,-0.0532632176,0.0681769197,-7.28076725,1.47243402,-6.76840809
100000859227000,0.0841558904,-0.0532632176,0.0692421842,-7.30470927,1.45088621,-6.76601389
100000860233000,0.0841558904,-0.0521979532,0.0692421842,-7.31428607,1.42933839,-6.7779849
100000861239000,0.0852211549,-0.0521979532,0.0692421842,-7.32146868,1.4437036,-6.79953271
100000862245000,0.0852211549,-0.0511326888,0.0692421842,-7.31428607,1.4389152,-6.79474431
100000863252000,0.0862864193,-0.0521979532,0.0713727172,-7.31189187,1.41736738,-6.80432112
100000864258000,0.0873516838,-0.0532632176,0.0724379817,-7.30710347,1.39581957,-6.79713851
100000865264000,0.0884169399,-0.0532632176,0.0724379817,-7.29992086,1.38145436,-6.77080229
100000866270000,0.0873516838,-0.0521979532,0.0724379817,-7.33104548,1.38624276,-6.76122549
100000867277000,0.0884169399,-0.0521979532,0.0713727172,-7.3501991,1.37906016,-6.74446608
100000868283000,0.0884169399,-0.0521979532,0.0703074528,-7.36695851,1.38384856,-6.75883129
100000869289000,0.0884169399,-0.0521979532,0.0692421842,-7.32625708,1.38384856,-6.78995591
100000870295000,0.0894822043,-0.0511326888,0.0681769197,-7.29273826,1.38145436,-6.79713851
100000871302000,0.0884169399,-0.0511326888,0.0671116553,-7.33343969,1.38624276,-6.7851675
100000872308000,0.0884169399,-0.0500674243,0.0671116553,-7.3478049,1.40300217,-6.7779849
100000873314000,0.0884169399,-0.0490021599,0.0671116553,-7.33822809,1.42454999,-6.7803791
100000874320000,0.0894822043,-0.0479368955,0.0681769197,-7.32386288,1.41497318,-6.78995591
100000875327000,0.0905474687,-0.046871631,0.0671116553,-7.31428607,1.41257898,-6.7731965
100000876333000,0.0916127332,-0.046871631,0.0660463909,-7.29992086,1.43173259,-6.73249507
100000877339000,0.0916127332,-0.046871631,0.0649811264,-7.27837305,1.4437036,-6.73010087
100000878345000,0.0905474687,-0.0458063666,0.0660463909,-7.29752666,1.436521,-6.73010087
100000879352000,0.0894822043,-0.046871631,0.0681769197,-7.30470927,1.46046301,-6.70137045
100000880358000,0.0884169399,-0.0479368955,0.0692421842,-7.30231506,1.47961663,-6.70376465
100000881364000,0.0884169399,-0.046871631,0.0681769197,-7.29992086,1.47003982,-6.72052406
100000882370000,0.0884169399,-0.0447411022,0.0681769197,-7.29034406,1.45806881,-6.72291826
100000883377000,0.0862864193,-0.0436758419,0.0681769197,-7.29752666,1.47243402,-6.69418784
100000884383000,0.0862864193,-0.0436758419,0.0671116553,-7.30710347,1.50595284,-6.66545742
100000885389000,0.0862864193,-0.0436758419,0.0660463909,-7.32865128,1.50595284,-6.67264003
100000886395000,0.0852211549,-0.0436758419,0.0649811264,-7.31668027,1.52271226,-6.68461104
100000887401000,0.0841558904,-0.041545313,0.063915862,-7.29034406,1.53947167,-6.71094725
100000888408000,0.083090626,-0.0394147841,0.063915862,-7.29752666,1.53228906,-6.71812986
100000889414000,0.0798948327,-0.0394147841,0.0649811264,-7.32386288,1.54426007,-6.69418784
100000890420000,0.0777643038,-0.0383495197,0.0660463909,-7.33343969,1.51552965,-6.69658204
100000891426000,0.0766990394,-0.0362189908,0.0660463909,-7.29273826,1.49158763,-6.70137045
100000892433000,0.075633775,-0.0351537264,0.0660463909,-7.30949767,1.50355864,-6.68700524
100000893439000,0.0745685105,-0.0351537264,0.0649811264,-7.3478049,1.49877024,-6.66785162
100000894445000,0.0724379817,-0.0351537264,0.0628505976,-7.34062229,1.49158763,-6.67024583
100000895451000,0.0713727172,-0.0340884599,0.0628505976,-7.3501991,1.50595284,-6.68461104
100000896458000,0.0692421842,-0.0330231954,0.0628505976,-7.3549875,1.51792385,-6.67024583
100000897464000,0.0681769197,-0.0330231954,0.0617853331,-7.3621701,1.49637604,-6.66306322
100000898470000,0.0671116553,-0.0340884599,0.0607200687,-7.36935271,1.47961663,-6.67024583
100000899476000,0.0660463909,-0.0340884599,0.0596548043,-7.3525933,1.50116444,-6.67742843
100000900483000,0.0649811264,-0.0340884599,0.0596548043,-7.33343969,1.52750066,-6.67982263
100000901489000,0.063915862,-0.0330231954,0.0596548043,-7.31189187,1.53947167,-6.68221683
100000902495000,0.0628505976,-0.031957931,0.0596548043,-7.29513246,1.52750066,-6.68700524
100000903501000,0.0617853331,-0.0298274021,0.0585895398,-7.30949767,1.51074125,-6.66785162
100000904508000,0.0596548043,-0.0287621377,0.0585895398,-7.32625708,1.51552965,-6.64869801
100000905514000,0.0585895398,-0.0276968733,0.0553937465,-7.34062229,1.51552965,-6.66066902
100000906520000,0.0553937465,-0.0276968733,0.0532632176,-7.33583389,1.51074125,-6.66785162
100000907526000,0.0532632176,-0.0287621377,0.0521979532,-7.33104548,1.51792385,-6.65348641
100000908533000,0.0521979532,-0.0276968733,0.0521979532,-7.32386288,1.51313545,-6.6319386
100000909539000,0.0511326888,-0.0276968733,0.0521979532,-7.30949767,1.50116444,-6.6319386
100000910545000,0.0511326888,-0.0276968733,0.0511326888,-7.33104548,1.50595284,-6.64151541
100000911551000,0.0500674243,-0.0276968733,0.0479368955,-7.3573817,1.52510646,-6.61996759
100000912557000,0.0490021599,-0.0266316088,0.0458063666,-7.3573817,1.55383688,-6.59841978
100000913564000,0.046871631,-0.0266316088,0.0436758419,-7.37653531,1.53228906,-6.61996759
100000914570000,0.0458063666,-0.0266316088,0.0426105774,-7.38850632,1.52271226,-6.61517919
100000915576000,0.0447411022,-0.0287621377,0.0436758419,-7.3621701,1.53228906,-6.60081398
100000916582000,0.0436758419,-0.0287621377,0.0436758419,-7.3573817,1.53947167,-6.6343328
100000917589000,0.041545313,-0.0287621377,0.041545313,-7.34062229,1.54665427,-6.6343328
100000918595000,0.0394147841,-0.0287621377,0.0394147841,-7.32625708,1.52271226,-6.59602557
100000919601000,0.0372842553,-0.0287621377,0.0372842553,-7.33104548,1.51792385,-6.59363137
100000920607000,0.0383495197,-0.0276968733,0.0351537264,-7.3478049,1.52750066,-6.60799658
100000921614000,0.0372842553,-0.0255663444,0.0330231954,-7.3549875,1.55383688,-6.59363137
100000922620000,0.0340884599,-0.0255663444,0.0298274021,-7.3525933,1.57059629,-6.59363137
100000923626000,0.031957931,-0.0276968733,0.0287621377,-7.3597759,1.5825673,-6.60560238
100000924632000,0.0298274021,-0.0287621377,0.0276968733,-7.33104548,1.57777889,-6.61278499
100000925639000,0.0308926666,-0.0287621377,0.0245010799,-7.33343969,1.57538469,-6.60799658
100000926645000,0.0298274021,-0.0276968733,0.0223705511,-7.3597759,1.5921441,-6.59841978
100000927651000,0.0276968733,-0.0276968733,0.0191747598,-7.33104548,1.57538469,-6.59841978
100000928657000,0.0266316088,-0.0276968733,0.0170442299,-7.32386288,1.57538469,-6.58884297
100000929664000,0.0245010799,-0.0266316088,0.0159789655,-7.3501991,1.57777889,-6.61278499
100000930670000,0.0234358155,-0.0255663444,0.0138484366,-7.3478049,1.55623108,-6.64630381
100000931676000,0.0223705511,-0.0245010799,0.0127831722,-7.3621701,1.56820209,-6.64151541
100000932682000,0.0213052887,-0.0223705511,0.0117179078,-7.36695851,1.5849615,-6.6343328
100000933689000,0.0191747598,-0.0213052887,0.00852211497,-7.3573817,1.57299049,-6.6319386
100000934695000,0.0181094954,-0.0202400243,0.00532632218,-7.3573817,1.53707747,-6.65109221
100000935701000,0.0159789655,-0.0202400243,0.00319579305,-7.36935271,1.52510646,-6.67503423
100000936707000,0.0159789655,-0.0202400243,0.00106526437,-7.37414111,1.52750066,-6.68461104
100000937713000,0.0138484366,-0.0191747598,-0.00106526437,-7.37892952,1.52750066,-6.69179364
100000938720000,0.0138484366,-0.0191747598,-0.00319579305,-7.38371792,1.56580789,-6.69658204
100000939726000,0.0127831722,-0.0170442299,-0.00532632218,-7.38132372,1.57059629,-6.70137045
100000940732000,0.0138484366,-0.0159789655,-0.00852211497,-7.3621701,1.55144268,-6.72291826
100000941738000,0.0127831722,-0.0149137011,-0.0117179078,-7.3573817,1.55383688,-6.73249507
100000942745000,0.0127831722,-0.0149137011,-0.0138484366,-7.3621701,1.54186587,-6.71334146
100000943751000,0.0106526444,-0.0117179078,-0.0170442299,-7.33104548,1.55144268,-6.71094725
100000944757000,0.00958737992,-0.00958737992,-0.0191747598,-7.33104548,1.56580789,-6.71094725
100000945763000,0.00958737992,-0.00852211497,-0.0213052887,-7.32625708,1.54904847,-6.69658204
100000946770000,0.0106526444,-0.00958737992,-0.0234358155,-7.33104548,1.52750066,-6.71334146
100000947776000,0.00852211497,-0.00745685053,-0.0245010799,-7.3478049,1.53707747,-6.74925448
100000948782000,0.00852211497,-0.0063915861,-0.0266316088,-7.3525933,1.52750066,-6.73010087
100000949788000,0.00958737992,-0.00532632218,-0.0287621377,-7.34541069,1.50355864,-6.70376465
100000950795000,0.0106526444,-0.00532632218,-0.0298274021,-7.34541069,1.55383688,-6.71334146
100000951801000,0.00958737992,-0.00532632218,-0.0308926666,-7.31907448,1.5801731,-6.73249507
100000952807000,0.00958737992,-0.00426105748,-0.0330231954,-7.27597885,1.55383688,-6.74686028
100000953813000,0.00852211497,-0.00426105748,-0.0351537264,-7.28076725,1.56101948,-6.74686028
100000954820000,0.00745685053,-0.00426105748,-0.0362189908,-7.28794985,1.56820209,-6.73488927
100000955826000,0.00852211497,-0.00213052874,-0.0372842553,-7.26879624,1.5849615,-6.71812986
100000956832000,0.00852211497,-0.00106526437,-0.0372842553,-7.26400784,1.5897499,-6.72531246
100000957838000,0.00958737992,0,-0.0394147841,-7.28076725,1.57538469,-6.75164868
100000958845000,0.0106526444,0,-0.041545313,-7.29273826,1.5849615,-6.75164868
100000959851000,0.0127831722,0.00213052874,-0.0436758419,-7.27837305,1.56580789,-6.74446608
100000960857000,0.0138484366,0.00213052874,-0.0447411022,-7.23288322,1.54665427,-6.74446608
100000961863000,0.0127831722,0.00106526437,-0.0458063666,-7.22570061,1.5849615,-6.74925448
100000962869000,0.0117179078,0.00106526437,-0.0458063666,-7.25443103,1.60650931,-6.75883129
100000963876000,0.0138484366,0.00106526437,-0.046871631,-7.24964263,1.5825673,-6.74446608
100000964882000,0.0127831722,0.00319579305,-0.0479368955,-7.24246002,1.5801731,-6.72531246
100000965888000,0.0127831722,0.00319579305,-0.0479368955,-7.22809481,1.57059629,-6.72531246
100000966894000,0.0149137011,0.00319579305,-0.0479368955,-7.22330641,1.53707747,-6.73728347
100000967901000,0.0170442299,0.00213052874,-0.0479368955,-7.22330641,1.53228906,-6.73728347
100000968907000,0.0191747598,0.00106526437,-0.0479368955,-7.2041528,1.55383688,-6.73728347
100000969913000,0.0202400243,0.00213052874,-0.0490021599,-7.19218179,1.55144268,-6.73010087
100000970919000,0.0213052887,0.00319579305,-0.0500674243,-7.18978759,1.54186587,-6.73010087
100000971926000,0.0213052887,0.00319579305,-0.0500674243,-7.2161238,1.56580789,-6.72291826
100000972932000,0.0223705511,0.00319579305,-0.0500674243,-7.22330641,1.56820209,-6.73010087
100000973938000,0.0245010799,0.00106526437,-0.0500674243,-7.20175859,1.55383688,-6.74446608
100000974944000,0.0266316088,0,-0.0500674243,-7.18978759,1.55383688,-6.73010087
100000975951000,0.0287621377,0,-0.0500674243,-7.18978759,1.55383688,-6.72770667
100000976957000,0.0298274021,-0.00106526437,-0.0490021599,-7.19218179,1.56101948,-6.71812986
100000977963000,0.0308926666,-0.00213052874,-0.046871631,-7.206547,1.53947167,-6.72531246
100000978969000,0.0330231954,-0.00426105748,-0.0458063666,-7.23048901,1.52031805,-6.70615885
100000979976000,0.0351537264,-0.00532632218,-0.0447411022,-7.23048901,1.53947167,-6.69179364
100000980982000,0.0362189908,-0.00532632218,-0.0458063666,-7.21851801,1.55862528,-6.71094725
100000981988000,0.0383495197,-0.0063915861,-0.0458063666,-7.23048901,1.55623108,-6.71334146
100000982994000,0.0404800486,-0.00852211497,-0.0447411022,-7.25203683,1.56341368,-6.70376465
100000984001000,0.0436758419,-0.00852211497,-0.0447411022,-7.24485422,1.57299049,-6.68939944
100000985007000,0.0447411022,-0.00958737992,-0.0447411022,-7.26400784,1.57299049,-6.69658204
100000986013000,0.0447411022,-0.0117179078,-0.0447411022,-7.29273826,1.57538469,-6.68939944
100000987019000,0.0458063666,-0.0127831722,-0.0426105774,-7.28794985,1.56580789,-6.68221683
100000988026000,0.0490021599,-0.0117179078,-0.0426105774,-7.29034406,1.55144268,-6.67024583
100000989032000,0.0521979532,-0.0117179078,-0.0426105774,-7.28076725,1.54186587,-6.66545742
100000990038000,0.0543284821,-0.0127831722,-0.0426105774,-7.28794985,1.54904847,-6.68939944
100000991044000,0.0564590109,-0.0127831722,-0.0426105774,-7.29992086,1.56101948,-6.67982263
100000992050000,0.0575242754,-0.0127831722,-0.041545313,-7.27119044,1.55144268,-6.64630381
